,one,two,three,four
11415,3897,4594,3,1361145600
11416,2280,4595,5,1366588800
11417,2148,4596,5,1375488000
11418,4809,4597,5,1370995200
11419,2094,4598,5,1336780800
11420,1467,4599,5,1396915200
11421,1410,4600,2,1357948800
11422,101,4601,1,1337817600
11423,3342,4602,5,1369094400
11424,2088,4603,3,1378080000
11425,4469,4604,5,1379116800
11426,1220,4605,5,1403654400
11427,2194,4606,5,1334880000
11428,2298,4607,4,1368403200
11429,1347,4608,5,1365120000
11430,2724,4609,2,1371772800
11431,3412,4610,4,1404604800
11432,4220,4611,5,1369094400
11433,1751,4612,5,1402012800
11434,4418,4613,2,1374364800
11435,1770,4614,5,1398643200
11436,1770,4615,5,1398643200
11437,3642,4616,5,1400284800
11438,4244,4617,1,1345248000
11439,4166,4618,4,1376352000
11440,3363,4619,4,1383004800
11441,3045,4619,4,1386979200
11442,923,4619,5,1387497600
11443,3554,4620,4,1366848000
11444,3236,4621,5,1372032000
11445,1983,4622,5,1378944000
11446,1127,4623,1,1365811200
11447,3938,4624,5,1372377600
11448,1616,4624,5,1372550400
11449,893,4624,4,1390348800
11450,1858,4625,5,1362009600
11451,3487,4626,1,1368230400
11452,3888,4627,4,1376697600
11453,3614,4628,5,1402531200
11454,3554,4629,4,1380844800
11455,3034,4630,5,1369008000
11456,4478,4631,5,1404432000
11457,1116,4632,5,1379203200
11458,3160,4632,5,1364428800
11459,1549,4633,5,1343088000
11460,158,4634,5,1389830400
11461,4238,4635,5,1339113600
11462,3082,4636,4,1396742400
11463,4101,4637,1,1369872000
11464,1801,4638,1,1401840000
11465,4084,4638,5,1404086400
11466,2023,4639,5,1401321600
11467,3969,4640,5,1369180800
11468,1522,4641,4,1383436800
11469,3816,4642,5,1365897600
11470,3016,4642,5,1366934400
11471,389,4642,4,1366156800
11472,1726,4643,5,1362355200
11473,1864,4644,5,1365120000
11474,904,4645,5,1378857600
11475,1938,4646,5,1365465600
11476,1472,4647,5,1381276800
11477,1892,4647,5,1373587200
11478,4530,4648,4,1403049600
11479,3554,4649,4,1371340800
11480,1961,4650,1,1366156800
11481,3045,4651,5,1403740800
11482,3045,4652,5,1403740800
11483,4166,4652,4,1396224000
11484,1864,4653,5,1401753600
11485,2403,4654,1,1404172800
11486,2403,4655,2,1404172800
11487,1864,4656,5,1400889600
11488,1187,4657,5,1392940800
11489,3888,4658,5,1364428800
11490,1857,4659,5,1369353600
11491,3016,4660,5,1387324800
11492,4827,4661,5,1387411200
11493,1670,4662,4,1373760000
11494,1908,4663,5,1395100800
11495,3449,4664,5,1380758400
11496,4863,4665,3,1374624000
11497,2027,4666,4,1364428800
11498,4615,4667,3,1355961600
11499,4415,4668,5,1399680000
11500,1470,4669,4,1381881600
11501,4010,4670,4,1353024000
11502,3034,4671,5,1369353600
11503,4573,4672,4,1349654400
11504,4418,4673,5,1396051200
11505,3079,4674,2,1404345600
11506,3274,4675,5,1393977600
11507,1757,4676,5,1329868800
11508,3991,4677,3,1405123200
11509,1179,4678,5,1386460800
11510,4591,4679,5,1380672000
11511,1360,4679,5,1342828800
11512,1758,4680,1,1336780800
11513,1228,4681,5,1369180800
11514,1228,4682,5,1369180800
11515,1382,4683,1,1399420800
11516,2020,4684,4,1378857600
11517,1228,4684,5,1368662400
11518,3847,4685,5,1377907200
11519,2548,4686,5,1373068800
11520,1121,4687,5,1383436800
11521,3016,4687,5,1369872000
11522,3544,4687,5,1395360000
11523,4082,4688,5,1386720000
11524,4992,4689,4,1332720000
11525,4333,4690,5,1377302400
11526,3772,4691,5,1404172800
11527,2639,4692,5,1399680000
11528,4843,4693,5,1354320000
11529,3802,4694,5,1332979200
11530,4603,4695,5,1399248000
11531,1441,4696,5,1374624000
11532,4220,4696,4,1351209600
11533,4603,4697,5,1399248000
11534,1056,4698,5,1373500800
11535,3045,4699,5,1333238400
11536,4055,4700,5,1400630400
11537,3226,4701,5,1404864000
11538,4785,4702,4,1365033600
11539,1434,4703,1,1395532800
11540,1241,4703,5,1396483200
11541,2846,4703,4,1396396800
11542,3361,4704,5,1395532800
11543,4785,4705,5,1355011200
11544,3405,4706,5,1393891200
11545,3416,4707,5,1402272000
11546,2270,4708,5,1371081600
11547,4023,4709,5,1354060800
11548,3134,4709,4,1343088000
11549,2142,4710,2,1394236800
11550,1372,4711,4,1369267200
11551,2621,4712,5,1404691200
11552,2458,4713,5,1403827200
11553,1190,4714,2,1381104000
11554,4645,4715,3,1357516800
11555,3943,4716,1,1369699200
11556,2194,4717,5,1370736000
11557,3160,4718,5,1394496000
11558,1416,4719,5,1404518400
11559,290,4719,5,1398470400
11560,2206,4720,4,1365897600
11561,577,4721,5,1379721600
11562,4244,4722,5,1380585600
11563,2519,4723,5,1372809600
11564,4027,4724,5,1367884800
11565,1233,4725,5,1404950400
11566,2992,4726,5,1399161600
11567,1733,4726,5,1386806400
11568,3192,4727,5,1396483200
11569,2086,4728,5,1357516800
11570,1762,4729,5,1382486400
11571,4016,4730,2,1377734400
11572,1444,4731,4,1403740800
11573,2188,4731,4,1382054400
11574,3236,4732,5,1355702400
11575,2724,4733,5,1371772800
11576,3554,4734,5,1365033600
11577,4164,4735,3,1365638400
11578,3419,4736,5,1364428800
11579,1127,4737,3,1365811200
11580,839,4737,5,1364428800
11581,3938,4738,4,1376092800
11582,564,4739,5,1375401600
11583,4469,4740,5,1378080000
11584,2136,4741,5,1401926400
11585,1435,4742,5,1400889600
11586,4027,4743,4,1345766400
11587,528,4744,5,1355011200
11588,2906,4745,4,1347926400
11589,1848,4746,4,1367625600
11590,4246,4746,3,1348185600
11591,1056,4746,5,1339113600
11592,577,4747,5,1386201600
11593,2148,4748,5,1400630400
11594,1237,4749,4,1375488000
11595,1493,4750,5,1354579200
11596,3627,4751,5,1364169600
11597,1435,4752,5,1363910400
11598,2992,4753,5,1390348800
11599,3706,4754,5,1368835200
11600,3035,4755,5,1379808000
11601,1587,4756,5,1352764800
11602,1414,4757,4,1376524800
11603,1241,4758,1,1367020800
11604,1835,4759,5,1368230400
11605,1835,4760,5,1368057600
11606,2925,4761,2,1250553600
11607,4756,4762,4,1383436800
11608,1385,4763,5,1401408000
11609,3740,4764,5,1379721600
11610,3219,4765,4,1367020800
11611,1616,4765,4,1372896000
11612,3793,4766,3,1367971200
11613,3812,4767,4,1355011200
11614,4385,4767,5,1400025600
11615,4470,4767,5,1375228800
11616,2054,4767,5,1386720000
11617,1614,4767,5,1403222400
11618,1493,4767,5,1356652800
11619,1444,4767,5,1380499200
11620,2180,4767,5,1363478400
11621,616,4767,5,1398643200
11622,1600,4767,5,1374364800
11623,4087,4767,5,1382832000
11624,4309,4768,5,1361491200
11625,4023,4768,4,1358985600
11626,1694,4769,5,1374883200
11627,4778,4770,5,1364428800
11628,4774,4771,4,1361664000
11629,4679,4772,5,1352246400
11630,3952,4773,5,1385856000
11631,3702,4774,4,1398297600
11632,2345,4775,5,1398124800
11633,3980,4776,5,1389139200
11634,2194,4777,5,1369612800
11635,979,4778,5,1390089600
11636,2768,4779,5,1390780800
11637,1967,4780,5,1368057600
11638,4083,4781,3,1376956800
11639,1835,4782,5,1367971200
11640,2047,4783,1,1359849600
11641,1179,4784,5,1400112000
11642,2838,4785,5,1403654400
11643,999,4786,1,1369872000
11644,4785,4787,4,1364860800
11645,4044,4787,4,1370044800
11646,2711,4788,4,1390694400
11647,4018,4788,4,1373414400
11648,2094,4789,5,1360713600
11649,2279,4790,5,1369440000
11650,2385,4791,3,1385510400
11651,1414,4792,1,1376524800
11652,1272,4793,5,1365811200
11653,1434,4794,1,1367193600
11654,1890,4794,3,1367625600
11655,2846,4794,4,1367625600
11656,2898,4794,3,1371600000
11657,3213,4795,3,1398816000
11658,3722,4796,1,1367712000
11659,475,4797,5,1359590400
11660,4225,4797,5,1367798400
11661,73,4798,5,1369872000
11662,589,4798,4,1370390400
11663,3016,4799,5,1369872000
11664,1864,4799,5,1370044800
11665,923,4799,5,1369872000
11666,589,4799,5,1370390400
11667,1470,4800,5,1371600000
11668,1470,4801,5,1371600000
11669,3876,4802,5,1367020800
11670,4992,4803,4,1405296000
11671,1876,4803,4,1404345600
11672,589,4803,5,1404345600
11673,4166,4803,4,1404691200
11674,1470,4804,5,1403913600
11675,1484,4805,5,1340928000
11676,1618,4805,1,1399507200
11677,4348,4805,5,1374624000
11678,2906,4805,5,1339113600
11679,3039,4806,3,1374019200
11680,3830,4807,2,1380931200
11681,3800,4808,4,1396569600
11682,1653,4809,1,1372982400
11683,1163,4810,3,1384214400
11684,1855,4811,5,1378771200
11685,2770,4811,4,1370736000
11686,4896,4812,1,1369267200
11687,1179,4813,5,1400112000
11688,4530,4814,5,1403049600
11689,53,4815,4,1368489600
11690,576,4816,3,1398211200
11691,1505,4817,5,1382832000
11692,1190,4818,5,1369958400
11693,4902,4819,1,1367798400
11694,2029,4820,5,1374364800
11695,1926,4821,5,1378339200
11696,1688,4821,5,1367884800
11697,1616,4822,5,1369612800
11698,1232,4823,5,1404345600
11699,3018,4824,5,1392249600
11700,1432,4825,4,1373241600
11701,2050,4826,5,1402012800
11702,2083,4827,1,1388102400
11703,2115,4828,5,1360195200
11704,544,4829,5,1401235200
11705,4990,4830,5,1403913600
11706,2555,4831,5,1400284800
11707,1323,4832,2,1369785600
11708,1437,4833,5,1364083200
11709,4952,4834,5,1391731200
11710,1921,4835,4,1383696000
11711,2290,4836,4,1367884800
11712,1609,4837,5,1367280000
11713,969,4837,5,1355702400
11714,1484,4837,3,1338940800
11715,4883,4837,5,1402099200
11716,2064,4838,4,1376870400
11717,4134,4838,4,1372204800
11718,2188,4838,4,1374537600
11719,2327,4839,3,1401926400
11720,1134,4840,5,1382486400
11721,893,4840,5,1380240000
11722,3338,4841,5,1387065600
11723,1638,4842,3,1373587200
11724,4896,4843,4,1363478400
11725,4238,4844,2,1402963200
11726,1493,4845,5,1369785600
11727,2136,4845,4,1384128000
11728,2194,4845,4,1376006400
11729,1609,4846,1,1377129600
11730,1901,4847,1,1400976000
11731,4019,4848,5,1400630400
11732,2431,4849,1,1377129600
11733,2694,4850,5,1353888000
11734,4906,4851,5,1365811200
11735,1187,4852,4,1395360000
11736,4243,4853,4,1383091200
11737,1917,4854,5,1375488000
11738,3035,4854,3,1400284800
11739,2908,4855,5,1395532800
11740,2232,4856,5,1361232000
11741,1241,4857,5,1363564800
11742,1119,4858,4,1395619200
11743,2981,4859,5,1383523200
11744,4521,4860,5,1398384000
11745,1835,4861,5,1367107200
11746,3235,4862,5,1372464000
11747,3044,4863,4,1405209600
11748,4126,4863,5,1375747200
11749,3482,4864,4,1368489600
11750,1454,4865,5,1356739200
11751,2763,4865,5,1277942400
11752,3474,4865,4,1404950400
11753,4567,4866,4,1397433600
11754,3876,4867,5,1375142400
11755,999,4868,4,1388275200
11756,2090,4868,5,1376870400
11757,1243,4869,5,1372982400
11758,3296,4870,5,1403654400
11759,2135,4871,5,1372032000
11760,3522,4872,1,1369008000
11761,3506,4873,4,1374537600
11762,355,4874,3,1367625600
11763,4520,4875,4,1377129600
11764,4415,4876,5,1399766400
11765,4403,4877,1,1360368000
11766,2065,4878,4,1386028800
11767,2763,4879,5,1371168000
11768,2071,4880,5,1372636800
11769,4555,4881,5,1381795200
11770,1609,4882,5,1373587200
11771,1241,4883,5,1367020800
11772,1241,4884,5,1366329600
11773,1757,4885,5,1364083200
11774,1855,4886,5,1389916800
11775,2888,4887,4,1379289600
11776,3943,4888,1,1403568000
11777,1890,4888,5,1404691200
11778,4282,4889,4,1375660800
11779,2896,4890,5,1397865600
11780,2148,4891,5,1400630400
11781,1758,4892,1,1380672000
11782,2297,4892,3,1403222400
11783,1470,4893,5,1379376000
11784,2896,4894,1,1364515200
11785,312,4895,5,1370390400
11786,3926,4896,5,1372291200
11787,312,4897,5,1370131200
11788,3045,4898,4,1388448000
11789,127,4898,4,1380931200
11790,2694,4898,4,1383004800
11791,2906,4898,4,1385510400
11792,1241,4899,5,1366329600
11793,1637,4900,5,1392422400
11794,3642,4901,5,1371340800
11795,1880,4902,1,1402963200
11796,1835,4903,5,1368230400
11797,1757,4904,5,1356652800
11798,1241,4905,5,1366329600
11799,4056,4906,5,1386633600
11800,1577,4906,4,1401580800
11801,2694,4907,1,1396224000
11802,4469,4908,5,1359676800
11803,4763,4909,4,1394409600
11804,3482,4910,4,1368489600
11805,2559,4911,4,1364342400
11806,2694,4912,4,1362009600
11807,4262,4913,1,1368057600
11808,1952,4914,5,1358121600
11809,1522,4915,5,1403049600
11810,39,4916,5,1369785600
11811,1345,4916,4,1373760000
11812,4843,4917,5,1379116800
11813,487,4918,5,1373932800
11814,4275,4919,5,1362355200
11815,1266,4920,3,1358812800
11816,4071,4921,5,1348185600
11817,1805,4922,5,1358985600
11818,1493,4923,4,1397865600
11819,1191,4924,1,1371945600
11820,4469,4925,5,1375228800
11821,1835,4925,5,1367971200
11822,1802,4926,5,1394582400
11823,1709,4927,5,1393977600
11824,4559,4928,1,1404864000
11825,4253,4929,5,1357776000
11826,3377,4930,5,1403395200
11827,2562,4931,1,1401580800
11828,4992,4932,4,1365033600
11829,4166,4932,4,1365552000
11830,1835,4933,5,1367625600
11831,3416,4934,5,1402272000
11832,2537,4935,5,1403481600
11833,3735,4936,5,1392422400
11834,749,4937,5,1398470400
11835,2420,4937,4,1357862400
11836,1757,4937,1,1365120000
11837,1087,4937,5,1368921600
11838,2286,4938,5,1401667200
11839,1489,4938,5,1373846400
11840,4978,4938,5,1371772800
11841,3072,4938,5,1376611200
11842,4635,4939,5,1374364800
11843,2490,4940,1,1400889600
11844,4509,4941,5,1369872000
11845,1437,4941,5,1389225600
11846,1470,4942,5,1404950400
11847,3761,4943,4,1350518400
11848,1435,4944,4,1361318400
11849,1954,4945,5,1395532800
11850,1779,4946,5,1389052800
11851,3213,4947,2,1354665600
11852,4225,4947,2,1354406400
11853,1130,4948,4,1405296000
11854,3045,4949,4,1388534400
11855,1241,4950,3,1380758400
11856,1851,4951,5,1402358400
11857,3226,4952,5,1390435200
11858,3290,4952,3,1388361600
11859,4403,4953,5,1385683200
11860,3857,4953,5,1391644800
11861,1480,4954,4,1388793600
11862,1187,4955,5,1397347200
11863,3888,4956,5,1400025600
11864,3236,4957,5,1375228800
11865,1298,4957,5,1379376000
11866,1967,4957,5,1398643200
11867,4319,4958,5,1365984000
11868,1121,4959,5,1385424000
11869,1534,4960,5,1395532800
11870,2296,4961,4,1372896000
11871,1434,4962,1,1378166400
11872,1484,4963,1,1362009600
11873,832,4964,5,1373760000
11874,1616,4965,3,1369612800
11875,4896,4966,5,1362873600
11876,1493,4967,5,1382400000
11877,4607,4968,5,1382140800
11878,562,4969,4,1359504000
11879,1638,4970,1,1369699200
11880,938,4971,5,1374192000
11881,1757,4972,5,1363219200
11882,1181,4972,5,1375833600
11883,4992,4973,5,1398643200
11884,1147,4973,4,1404172800
11885,3582,4973,3,1368057600
11886,3045,4974,5,1403568000
11887,3003,4975,4,1400803200
11888,1241,4976,5,1384732800
11889,4244,4977,5,1374796800
11890,3800,4978,4,1405468800
11891,4521,4979,5,1392076800
11892,4403,4980,5,1363219200
11893,2559,4981,3,1389571200
11894,4275,4982,5,1394409600
11895,1609,4983,1,1374537600
11896,4470,4984,5,1377561600
11897,1200,4985,5,1398124800
11898,2896,4986,5,1367539200
11899,3469,4987,5,1402012800
11900,312,4988,5,1370736000
11901,312,4989,5,1370131200
11902,312,4990,5,1370131200
11903,312,4991,5,1370131200
11904,3816,4992,1,1374710400
11905,4238,4992,1,1374192000
11906,3363,4992,3,1374624000
11907,1190,4992,5,1368057600
11908,2694,4992,5,1374710400
11909,2846,4992,2,1374537600
11910,312,4993,5,1370131200
11911,312,4994,5,1370476800
11912,637,4995,1,1361577600
11913,790,4996,4,1362873600
11914,4468,4997,3,1395792000
11915,4581,4998,5,1387497600
11916,962,4999,4,1392854400
11917,3301,4999,5,1367539200
11918,1033,5000,5,1371254400
11919,1694,5001,4,1375488000
11920,3495,5002,5,1403481600
11921,4444,5003,5,1359936000
11922,1587,5004,5,1391644800
11923,827,5005,5,1403568000
11924,3508,5006,4,1374969600
11925,2694,5007,5,1363305600
11926,4469,5008,5,1376784000
11927,916,5009,5,1383350400
11928,1472,5010,5,1402099200
11929,2925,5011,5,1383091200
11930,2194,5012,5,1362960000
11931,2143,5013,5,1405296000
11932,4396,5014,5,1375833600
11933,4719,5015,2,1403222400
11934,3363,5016,5,1391558400
11935,3943,5016,5,1391644800
11936,1213,5016,3,1385769600
11937,1890,5016,5,1391558400
11938,3793,5017,5,1398556800
11939,4506,5018,5,1376524800
11940,1187,5019,4,1396569600
11941,1858,5020,5,1362009600
11942,1835,5021,3,1366070400
11943,4326,5022,5,1375142400
11944,3554,5023,5,1367884800
11945,4469,5024,5,1343001600
11946,2610,5025,1,1375833600
11947,814,5026,4,1396828800
11948,3183,5027,5,1376611200
11949,4345,5028,5,1383004800
11950,1857,5029,5,1369353600
11951,1459,5030,3,1378598400
11952,1762,5031,5,1374019200
11953,3081,5032,1,1374624000
11954,1907,5033,5,1359849600
11955,4242,5034,4,1402617600
11956,2888,5035,3,1379289600
11957,3236,5036,5,1372550400
11958,4252,5036,2,1385856000
11959,2355,5037,4,1375660800
11960,1542,5038,5,1380153600
11961,4071,5038,5,1376524800
11962,1605,5038,1,1373241600
11963,3016,5039,2,1394582400
11964,1876,5039,2,1393113600
11965,589,5039,4,1394236800
11966,3213,5040,2,1381968000
11967,714,5040,2,1380153600
11968,1890,5040,1,1377561600
11969,1470,5041,5,1376956800
11970,2268,5041,1,1377129600
11971,904,5042,1,1396483200
11972,2555,5043,5,1400112000
11973,1653,5044,1,1397347200
11974,2340,5044,1,1403740800
11975,3554,5045,5,1367280000
11976,3554,5046,5,1366848000
11977,3554,5047,4,1360454400
11978,1844,5047,5,1398902400
11979,2724,5047,4,1371772800
11980,1384,5048,2,1386892800
11981,1616,5049,5,1384819200
11982,1258,5050,5,1390003200
11983,1653,5051,2,1369526400
11984,3554,5051,5,1367884800
11985,1864,5052,5,1362700800
11986,4166,5052,4,1361923200
11987,1493,5053,2,1363651200
11988,3554,5054,4,1367193600
11989,1653,5055,1,1397347200
11990,4816,5056,2,1391299200
11991,2148,5057,5,1400630400
11992,4756,5058,4,1383436800
11993,3612,5058,4,1379635200
11994,1294,5059,3,1397952000
11995,3648,5060,4,1368748800
11996,3816,5061,5,1364342400
11997,2049,5061,5,1391904000
11998,3016,5061,5,1365724800
11999,1579,5061,5,1371859200
12000,2906,5061,4,1387238400
12001,2458,5062,4,1370908800
12002,602,5063,5,1385078400
12003,623,5064,5,1372982400
12004,3016,5065,5,1370563200
12005,1609,5066,1,1374537600
12006,3412,5067,5,1404604800
12007,2194,5068,5,1368576000
12008,3202,5069,5,1369267200
12009,2519,5070,4,1372291200
12010,4922,5071,2,1399507200
12011,4169,5072,5,1395964800
12012,2505,5073,5,1401408000
12013,1472,5074,4,1384300800
12014,1241,5075,5,1367020800
12015,4857,5076,3,1405641600
12016,3810,5077,5,1403049600
12017,1360,5077,4,1402876800
12018,1864,5078,5,1372204800
12019,4246,5079,5,1393286400
12020,4853,5080,2,1368748800
12021,4853,5081,5,1368748800
12022,3317,5082,5,1370390400
12023,1196,5083,5,1401667200
12024,1196,5084,5,1401667200
12025,1196,5085,5,1401667200
12026,1196,5086,4,1396051200
12027,1196,5087,5,1401667200
12028,2719,5088,5,1397692800
12029,1809,5089,2,1375315200
12030,1190,5090,3,1376006400
12031,2896,5091,4,1370563200
12032,4625,5092,5,1386288000
12033,352,5093,5,1384819200
12034,589,5094,5,1371513600
12035,1804,5095,5,1384646400
12036,3236,5096,5,1372032000
12037,2458,5097,1,1405036800
12038,1382,5098,5,1399420800
12039,2146,5099,4,1369526400
12040,1808,5100,4,1367107200
12041,3602,5101,4,1394409600
12042,1493,5102,5,1389571200
12043,3214,5103,5,1395446400
12044,1295,5104,5,1404259200
12045,3144,5105,5,1395014400
12046,4018,5106,4,1375315200
12047,3615,5107,5,1378857600
12048,4739,5108,3,1378771200
12049,1447,5109,5,1390348800
12050,1804,5110,5,1389916800
12051,2029,5111,5,1393200000
12052,2896,5112,5,1368748800
12053,1804,5113,1,1404864000
12054,3498,5114,5,1382572800
12055,627,5115,1,1376956800
12056,1435,5116,5,1390953600
12057,4084,5117,2,1395878400
12058,924,5118,5,1365897600
12059,3213,5119,4,1404172800
12060,4246,5120,1,1379030400
12061,1441,5121,5,1388016000
12062,3690,5122,5,1402099200
12063,3338,5123,5,1387065600
12064,1493,5124,5,1381795200
12065,867,5125,5,1401148800
12066,4243,5126,5,1390521600
12067,4989,5127,5,1370649600
12068,4469,5128,5,1373155200
12069,1809,5129,1,1368662400
12070,4581,5130,1,1387497600
12071,2549,5131,3,1379116800
12072,1243,5132,5,1370217600
12073,958,5133,5,1381968000
12074,1459,5134,5,1402444800
12075,4469,5135,5,1387756800
12076,1609,5136,1,1377129600
12077,53,5137,2,1368489600
12078,4709,5138,5,1388275200
12079,4246,5139,5,1400457600
12080,1587,5140,4,1400544000
12081,1002,5141,5,1380153600
12082,1801,5142,5,1400716800
12083,312,5143,5,1370131200
12084,2537,5144,5,1403481600
12085,1751,5145,5,1367884800
12086,1876,5145,2,1367625600
12087,589,5145,4,1367798400
12088,4166,5145,5,1367798400
12089,1435,5146,4,1377820800
12090,2896,5147,3,1370563200
12091,312,5148,5,1370131200
12092,1316,5149,5,1369699200
12093,1493,5150,4,1382659200
