,one,two,three,four
71743,462,5076,4,1266469218
71744,462,2198,4,1122653562
71745,462,2688,2,1123893237
71746,462,3505,3,1123891033
71747,462,2494,4,1130433393
71748,462,5691,4,1122653599
71749,462,1719,4,1123891733
71750,462,3613,2,1123893607
71751,462,3038,2,1123893603
71752,462,215,2,1123890787
71753,462,1186,3,1123893781
71754,462,5081,3,1163121634
71755,462,3506,5,1214003734
71756,462,3066,4,1130433933
71757,462,5321,2,1123890717
71758,462,219,1,1154024557
71759,462,2606,1,1268537010
71760,462,5131,2,1163256210
71761,462,220,2,1136822144
71762,462,6200,3,1123891086
71763,462,4881,3,1201445667
71764,462,1123,5,1121922540
71765,462,1747,4,1123892019
71766,462,1124,3,1156556115
71767,462,229,4,1121921084
71768,462,3049,4,1123891727
71769,462,2934,3,1123890951
71770,462,8083,3,1121923436
71771,462,429,3,1123893370
71772,462,5330,1,1123890700
71773,462,3308,0,1123892413
71774,462,4923,3,1121928348
71775,462,8084,4,1265661893
71776,462,432,3,1123890969
71777,462,437,2,1123893621
71778,462,3140,4,1138343571
71779,462,7420,4,1123891742
71780,462,2211,4,1293373679
71781,462,8085,3,1201445899
71782,462,2634,2,1370129430
71783,462,3553,3,1174438196
71784,462,6693,4,1233040324
71785,462,3554,3,1123893792
71786,462,5774,2,1123890782
71787,462,454,2,1137445324
71788,462,6620,4,1138343636
71789,462,455,4,1233040396
71790,462,8086,4,1122186408
71791,462,1125,2,1137445400
71792,462,752,1,1162738772
71793,462,460,4,1266454059
71794,462,1126,1,1383870335
71795,462,8087,3,1121929115
71796,462,1832,1,1488673052
71797,462,754,4,1123892035
71798,462,1834,2,1137445327
71799,462,7026,2,1122653499
71800,462,8088,3,1515473642
71801,462,8089,3,1488672904
71802,462,8090,4,1201445657
71803,462,3183,3,1123890858
71804,462,8091,4,1201445858
71805,462,7099,4,1201445681
71806,462,757,1,1138343547
71807,462,5381,2,1123893593
71808,462,2045,3,1123893787
71809,462,1202,4,1190436691
71810,462,6638,1,1123892538
71811,462,2230,4,1121921838
71812,462,856,3,1488672716
71813,462,2773,4,1293373783
71814,462,765,4,1121921155
71815,462,2232,3,1137445092
71816,462,8092,4,1156556137
71817,462,861,3,1123890956
71818,462,8093,4,1293374024
71819,462,3561,4,1130434007
71820,462,3564,3,1121928938
71821,462,5285,5,1121922505
71822,462,1211,4,1123891716
71823,462,8094,2,1137445411
71824,462,8095,2,1472697747
71825,462,771,4,1137445122
71826,462,8096,5,1293373913
71827,462,7036,4,1265661974
71828,462,2480,3,1130433343
71829,462,4123,4,1121928370
71830,462,8097,4,1214003782
71831,462,1214,4,1123893884
71832,462,2239,3,1123890976
71833,462,1215,3,1123890823
71834,462,2241,1,1123890686
71835,462,6965,4,1196008899
71836,462,8098,4,1201445627
71837,462,8099,5,1201445807
71838,462,8100,4,1138343596
71839,462,2247,3,1123893774
71840,462,5780,3,1199339136
71841,462,5521,3,1123893349
71842,462,3143,3,1122186770
71843,462,775,4,1121922359
71844,462,2405,4,1214003827
71845,462,8101,3,1138425637
71846,462,3144,4,1121928755
71847,462,3573,4,1123891700
71848,462,8102,4,1123891755
71849,462,8103,4,1130433382
71850,462,8104,3,1201445634
71851,462,8105,3,1123891062
71852,462,5434,5,1414578103
71853,462,2048,3,1201445840
71854,462,4142,3,1123893326
71855,462,5526,4,1201445790
71856,462,8106,2,1293374287
71857,462,2049,3,1190436436
71858,462,3350,3,1123890836
71859,462,236,2,1123893262
71860,462,8107,3,1174690660
71861,462,788,2,1127100817
71862,462,3354,3,1123893332
71863,462,1229,4,1154038157
71864,462,792,4,1514777356
71865,462,5787,4,1123891722
71866,462,5528,3,1293374051
71867,462,5160,5,1121922633
71868,462,8108,4,1171561842
71869,462,6131,4,1233040411
71870,462,8109,3,1163121688
71871,462,8110,4,1190436223
71872,462,3148,4,1201445813
71873,462,5533,3,1201445737
71874,462,1236,3,1201410959
71875,462,5536,4,1201445712
71876,462,803,4,1125636775
71877,462,5802,4,1201445848
71878,462,8111,5,1201445771
71879,462,5919,3,1136822424
71880,462,810,2,1129103331
71881,462,812,1,1408390468
71882,462,3216,2,1125636733
71883,462,813,1,1123890674
71884,462,2974,3,1125636716
71885,462,6434,4,1123917109
71886,462,3371,3,1140399925
71887,462,814,3,1154024632
71888,462,8112,4,1293373596
71889,462,2294,4,1136822176
71890,462,2053,4,1137445178
71891,462,1253,4,1533521556
71892,462,8113,4,1158849903
71893,462,817,2,1158848886
71894,462,8114,4,1293373765
71895,462,3392,3,1201445695
71896,462,2316,4,1488672663
71897,462,1051,4,1171464879
71898,462,7633,2,1196008951
71899,462,824,1,1196000459
71900,462,2323,3,1171464321
71901,462,2326,3,1326569978
71902,462,3404,4,1293374321
71903,462,7040,4,1265661945
71904,462,2725,4,1190436354
71905,462,1269,1,1214004004
71906,462,6281,1,1478402062
71907,462,8115,4,1408390433
71908,462,3677,4,1201410864
71909,462,2059,3,1515215308
71910,462,8116,4,1265662119
71911,462,7394,4,1521292321
71912,462,2063,4,1265665537
71913,462,2366,4,1293373069
71914,462,2064,4,1485140974
71915,462,5814,4,1388277462
71916,462,2726,3,1233040298
71917,462,1151,4,1266808960
71918,462,8117,4,1293372955
71919,462,4739,3,1310786038
71920,462,1920,3,1385917646
71921,462,1060,1,1453171574
71922,462,2391,3,1265662019
71923,462,8118,3,1269928905
71924,462,922,4,1263589019
71925,462,3468,4,1265661674
71926,462,6935,5,1293373452
71927,462,6720,4,1268537211
71928,462,1310,4,1269928925
71929,462,244,4,1370129244
71930,462,5273,4,1293372985
71931,462,6060,4,1471576709
71932,462,247,4,1381362636
71933,462,1154,4,1388249013
71934,462,1155,3,1370129394
71935,462,8119,4,1312346388
71936,462,6820,5,1320417319
71937,462,2132,2,1381362708
71938,462,1328,3,1310786185
71939,462,1939,2,1312346375
71940,462,1941,4,1502594915
71941,462,8120,4,1320417301
71942,462,2529,5,1370129151
71943,462,7022,2,1326729525
71944,462,6076,3,1384180887
71945,462,3097,2,1326569966
71946,462,3507,4,1453169879
71947,462,1334,1,1478402078
71948,462,1338,4,1415463427
71949,462,1343,3,1484458488
71950,462,4561,3,1360901235
71951,462,8121,5,1456150743
71952,462,1346,3,1381362690
71953,462,1347,2,1435335723
71954,462,8122,4,1518931459
71955,462,6105,4,1486964318
71956,462,1967,4,1435335669
71957,462,3884,4,1378158322
71958,462,1074,4,1383870378
71959,462,8123,4,1409214711
71960,462,7907,3,1398516237
71961,462,8124,4,1414578131
71962,462,3107,3,1478402097
71963,462,4795,4,1502594912
71964,462,1362,3,1420384282
71965,462,3114,1,1515215270
71966,462,258,2,1455645572
71967,462,7234,2,1453169859
71968,462,1370,3,1506203358
71969,462,7963,4,1453171735
71970,462,5988,4,1478402160
71971,462,2855,3,1501297582
71972,462,2856,2,1472697787
71973,462,1376,4,1455645198
71974,462,3118,2,1500380988
71975,462,2862,1,1456117287
71976,462,2746,4,1455645343
71977,462,1379,3,1518931134
71978,462,8125,4,1515473938
71979,462,8126,3,1515473601
71980,462,8127,5,1455645862
71981,462,3119,4,1488684180
71982,462,8128,5,1472957474
71983,462,7055,3,1514777413
71984,462,8129,5,1478489531
71985,462,1391,4,1484458421
71986,462,8130,2,1478402051
71987,462,5458,4,1484542705
71988,462,8131,5,1486955414
71989,462,3122,5,1488169576
71990,462,3124,4,1499144915
71991,462,5037,2,1502594866
71992,462,8132,4,1536467407
71993,462,8133,4,1529413839
71994,462,8134,4,1515194979
71995,462,8135,4,1533519112
71996,462,8136,5,1529413865
71997,462,8137,4,1533519140
71998,462,8138,2,1536467299
71999,463,8,4,1145460295
72000,463,17,4,1145460490
72001,463,21,4,1145460298
72002,463,660,4,1145459361
72003,463,29,4,1145460304
72004,463,31,3,1145459400
72005,463,43,3,1145460355
72006,463,864,3,1145460096
72007,463,65,3,1145460035
72008,463,1137,4,1145460455
72009,463,2751,4,1145459413
72010,463,100,4,1145460019
72011,463,1510,4,1145460012
72012,463,1777,3,1145460032
72013,463,383,4,1145460514
72014,463,122,4,1145460281
72015,463,1575,3,1145460039
72016,463,215,3,1145459479
72017,463,1016,4,1145460023
72018,463,741,2,1145459381
72019,463,744,4,1145460361
72020,463,746,3,1145460333
72021,463,2220,4,1145460370
72022,463,758,4,1145460004
72023,463,765,5,1145460278
72024,463,1206,3,1145460409
72025,463,876,3,1145460028
72026,463,771,3,1145459443
72027,463,2243,3,1145460389
72028,463,775,5,1145460275
72029,463,3343,4,1145460102
72030,463,2049,3,1145460291
72031,463,1244,4,1145460284
72032,464,5018,2,1287400084
72033,464,491,4,1287400356
72034,464,3605,4,1275548142
72035,464,2164,3,1275548130
72036,464,496,4,1287400227
72037,464,260,4,1287400817
72038,464,293,3,1275548714
72039,464,4,5,1275549635
72040,464,8,5,1275548911
72041,464,532,5,1287399344
72042,464,2546,4,1275547964
72043,464,14,2,1287399493
72044,464,16,5,1275548679
72045,464,468,4,1287400458
72046,464,589,5,1275549621
72047,464,17,4,1275549518
72048,464,233,5,1287399102
72049,464,471,2,1287399288
72050,464,21,5,1287399078
72051,464,472,2,1287399372
72052,464,23,2,1287399467
72053,464,315,4,1287400348
72054,464,622,4,1287399772
72055,464,1411,1,1287398694
72056,464,473,3,1287399204
72057,464,27,4,1287399097
72058,464,29,4,1287399704
72059,464,1095,3,1287403335
72060,464,479,5,1287399128
72061,464,33,5,1275549373
72062,464,35,5,1287399083
72063,464,481,4,1287399477
72064,464,38,3,1287399315
72065,464,1159,2,1287400499
72066,464,43,3,1287399151
72067,464,1026,1,1287400528
72068,464,264,3,1275547368
72069,464,1028,5,1275549680
72070,464,1135,5,1325594435
72071,464,66,4,1275549800
72072,464,725,4,1287400261
72073,464,69,5,1275549376
72074,464,72,3,1275548772
72075,464,74,5,1275549267
72076,464,75,4,1275549653
72077,464,1137,5,1275549682
72078,464,79,5,1275550294
72079,464,82,4,1287399765
72080,464,978,2,1325594446
72081,464,362,2,1287400434
72082,464,2420,4,1284222996
72083,464,100,4,1325594764
72084,464,1497,1,1286919555
72085,464,728,5,1325589707
72086,464,104,5,1325590119
72087,464,106,5,1275549320
72088,464,1032,4,1287400391
72089,464,986,4,1275548123
72090,464,234,4,1287403240
72091,464,110,3,1287400673
72092,464,1518,3,1287399934
72093,464,2567,4,1275547943
72094,464,379,3,1287399805
72095,464,383,3,1287403857
72096,464,2183,4,1287399741
72097,464,122,4,1287399396
72098,464,124,3,1287398842
72099,464,126,2,1287400400
72100,464,148,5,1275548577
72101,464,1175,2,1275547992
72102,464,167,5,1275548673
72103,464,400,2,1287400200
72104,464,1865,2,1287402532
72105,464,402,5,1325594486
72106,464,185,4,1287399279
72107,464,188,2,1287400335
72108,464,193,5,1275549612
72109,464,5129,2,1275547958
72110,464,2192,5,1275547741
72111,464,211,5,1275547569
72112,464,219,2,1287398672
72113,464,220,5,1275549257
72114,464,1750,3,1275547904
72115,464,742,4,1325594503
72116,464,1022,4,1275549509
72117,464,1043,5,1287400404
72118,464,445,4,1287399793
72119,464,746,4,1325590426
72120,464,753,4,1287400304
72121,464,754,5,1275549389
72122,464,3182,5,1275549830
72123,464,1840,2,1325594173
72124,464,757,4,1287400268
72125,464,1199,3,1275549279
72126,464,765,5,1275549392
72127,464,766,5,1325594530
72128,464,1206,4,1287403490
72129,464,773,4,1287400789
72130,464,2967,4,1325594394
72131,464,775,5,1275549379
72132,464,886,5,1325594312
72133,464,2253,4,1275549231
72134,464,779,3,1275549437
72135,464,2270,3,1325593737
72136,464,799,4,1287399712
72137,464,2051,4,1275550299
72138,464,2126,2,1325594787
72139,464,809,5,1275549429
72140,464,1253,4,1295810274
72141,464,1898,3,1325594743
72142,464,238,4,1275549617
72143,464,5954,1,1286829789
72144,464,3409,4,1325594700
72145,464,903,3,1275549167
72146,464,2341,2,1325589774
72147,464,2059,3,1287403114
72148,464,8139,4,1325594014
72149,464,1910,2,1325589906
72150,464,239,3,1275548931
72151,464,4188,2,1325589249
72152,464,1055,3,1325589404
72153,464,8140,3,1325593872
72154,464,1056,2,1287398660
72155,464,8141,4,1325590405
72156,464,7397,3,1325594049
72157,464,2372,4,1325594208
72158,464,3444,2,1284887239
72159,464,5264,4,1325593985
72160,464,4192,4,1325594125
72161,464,2389,2,1325594145
72162,464,927,5,1275548743
72163,464,8142,2,1325590450
72164,464,8143,2,1325589624
72165,464,4333,5,1287403031
72166,464,1313,3,1325589401
72167,464,3088,2,1325590568
72168,464,245,5,1325589057
72169,464,8144,2,1325590952
72170,465,516,3,959896430
72171,465,1094,5,959895977
72172,465,3607,4,959895860
72173,465,585,3,959896430
72174,465,588,3,959896445
72175,465,600,3,959895475
72176,465,20,4,959896270
72177,465,21,5,959896608
72178,465,622,3,959896090
72179,465,639,4,959896237
72180,465,26,4,959896015
72181,465,475,4,959896120
72182,465,29,5,959896479
72183,465,1095,5,959895840
72184,465,35,5,959895941
72185,465,37,5,959895907
72186,465,723,5,959896479
72187,465,333,5,959895941
72188,465,334,5,959895962
72189,465,336,5,959896479
72190,465,724,5,959895962
72191,465,338,5,959895840
72192,465,1444,5,959896051
72193,465,2143,5,959896591
72194,465,1135,4,959895963
72195,465,63,5,959895993
72196,465,64,4,959896591
72197,465,65,4,959896322
72198,465,348,4,959895840
72199,465,349,5,959896573
72200,465,69,3,959896514
72201,465,1029,5,959896015
72202,465,73,5,959896514
72203,465,74,4,959895475
72204,465,76,5,959895941
72205,465,2077,5,959895941
72206,465,77,5,959895907
72207,465,82,4,959895963
72208,465,1107,5,959895821
72209,465,83,4,959896573
72210,465,1110,5,959895821
72211,465,1455,5,959896090
72212,465,269,5,959896573
72213,465,1113,5,959896514
72214,465,2558,4,959896068
72215,465,4894,5,959895860
72216,465,978,4,959896270
72217,465,981,4,959896394
72218,465,101,3,959896270
72219,465,984,4,959896357
72220,465,728,4,959896143
72221,465,104,5,959895821
72222,465,106,4,959896143
72223,465,1032,4,959896051
72224,465,3717,4,959896203
72225,465,1516,4,959896167
72226,465,1517,4,959896394
72227,465,2673,4,959896322
72228,465,1519,4,959895882
72229,465,370,5,959896032
72230,465,1033,3,959896167
72231,465,3059,4,959896532
72232,465,3023,4,959896218
72233,465,122,5,959896573
72234,465,3024,5,959896608
72235,465,385,4,959895475
72236,465,1565,4,959896292
72237,465,5200,4,959896120
72238,465,1037,4,959896203
72239,465,150,4,959896270
72240,465,157,4,959896591
72241,465,2580,2,959896430
72242,465,5500,4,959896237
72243,465,167,4,959896015
72244,465,172,2,959895496
72245,465,733,3,959896430
72246,465,1116,4,959896305
72247,465,402,5,959895941
72248,465,403,4,959896120
72249,465,4908,4,959895993
72250,465,2592,4,959896090
72251,465,2593,3,959896573
72252,465,188,4,959896120
72253,465,1785,4,959896608
72254,465,189,4,959896532
72255,465,1181,4,959895496
72256,465,195,4,959895860
72257,465,1686,4,959896143
72258,465,2201,4,959896167
72259,465,1184,3,959896430
72260,465,3037,5,959895860
72261,465,215,5,959896638
72262,465,1730,4,959896032
72263,465,1737,5,959895977
72264,465,738,2,959896292
72265,465,5133,4,959895555
72266,465,2161,4,959895645
72267,465,223,5,959895583
72268,465,1145,4,959895645
72269,465,5615,4,959895677
72270,465,1743,4,959895702
72271,465,1744,3,959896237
72272,465,1747,4,959895724
72273,465,1748,4,959895724
72274,465,1749,3,959895555
72275,465,224,4,959895677
72276,465,225,4,959895677
72277,465,1750,3,959895677
72278,465,1752,4,959895446
72279,465,8145,5,959895645
72280,465,5616,4,959895599
72281,465,6708,4,959895645
72282,465,843,4,959895724
72283,465,227,4,959895583
72284,465,232,5,959896514
72285,466,16,1,1439885060
72286,466,233,3,1439885041
72287,466,21,5,1439885221
72288,466,69,2,1439885052
72289,466,167,4,1439885067
72290,466,193,4,1439885103
72291,466,1012,4,1439915632
72292,466,220,4,1439885113
72293,466,1015,3,1439915398
72294,466,229,4,1439915235
72295,466,1764,4,1439915753
72296,466,1043,4,1439915273
72297,466,1811,3,1439915793
72298,466,1812,4,1439915448
72299,466,745,3,1439915233
72300,466,1816,4,1439915469
72301,466,1817,3,1439915510
72302,466,748,3,1439915422
72303,466,1880,3,1439915607
72304,466,1823,4,1439915434
72305,466,458,5,1439915283
72306,466,753,5,1439915252
72307,466,754,4,1439885080
72308,466,2220,3,1439915381
72309,466,756,3,1439915329
72310,466,757,3,1439915257
72311,466,1199,4,1439915266
72312,466,760,4,1439915394
72313,466,849,3,1439915697
72314,466,764,5,1439915304
72315,466,852,3,1439915631
72316,466,765,4,1439885197
72317,466,766,3,1439915281
72318,466,3191,4,1439915483
72319,466,2233,4,1439915640
72320,466,1209,4,1439915410
72321,466,876,3,1439915251
72322,466,1210,3,1439915401
72323,466,1883,3,1439915758
72324,466,771,4,1439915237
72325,466,235,3,1439915264
72326,466,773,4,1439915327
72327,466,775,4,1439885073
72328,466,1047,4,1439915952
72329,466,883,4,1439915549
72330,466,1048,3,1439915276
72331,466,1226,4,1439915559
72332,466,780,4,1439915315
72333,466,887,4,1439915623
72334,466,1049,4,1439915384
72335,466,784,4,1439915308
72336,466,793,4,1439915590
72337,466,795,3,1439915268
72338,466,1237,1,1439915474
72339,466,1891,3,1439915719
72340,466,893,3,1439915726
72341,466,895,4,1439915504
72342,466,810,3,1439885227
72343,466,1241,4,1439915789
72344,466,1894,4,1439915358
72345,466,1895,4,1439915468
72346,466,1897,4,1439915622
72347,466,817,3,1439915522
72348,466,3385,4,1439915827
72349,466,1255,4,1439915362
72350,466,1256,4,1439915339
72351,466,899,5,1439915798
72352,466,2320,4,1439915488
72353,466,1053,4,1439915393
72354,466,2979,3,1439915700
72355,466,1264,4,1439915574
72356,466,1907,4,1439915762
72357,466,2519,4,1439915538
72358,466,903,4,1439885206
72359,466,2058,3,1439915501
72360,466,1272,4,1439915637
72361,466,1054,4,1439915506
72362,466,2129,4,1439915842
72363,466,239,3,1439885077
72364,466,1055,4,1439915324
72365,466,1283,4,1439915649
72366,466,1056,4,1439915318
72367,466,1916,2,1439915388
72368,466,1057,4,1439916031
72369,466,2383,5,1439915959
72370,466,1290,3,1439915661
72371,466,1152,4,1439885219
72372,466,916,5,1439885233
72373,466,1297,4,1439915445
72374,466,918,4,1439915944
72375,466,928,4,1439915534
72376,466,243,4,1439916017
72377,466,1926,4,1439885230
72378,466,1313,4,1439915673
72379,466,1134,3,1439915533
72380,466,932,4,1439915872
72381,466,245,4,1439885225
72382,466,1318,3,1439915782
72383,466,1934,4,1439915705
72384,466,935,4,1439915524
72385,466,941,4,1439916008
72386,466,1328,3,1439915723
72387,466,1939,4,1439915677
72388,466,1067,3,1439915554
72389,466,1068,2,1439915733
72390,466,945,4,1439915812
72391,466,1343,4,1439915837
72392,466,254,4,1439885121
72393,466,1076,5,1439885202
72394,466,1994,4,1439916037
72395,466,1077,3,1439885128
72396,466,1078,3,1439885199
72397,466,1362,4,1439885122
72398,467,499,4,919671922
72399,467,296,5,919672099
72400,467,7413,4,919672275
72401,467,643,1,919672412
72402,467,29,5,919671539
72403,467,35,1,919672054
72404,467,43,2,919672355
72405,467,349,5,919671976
72406,467,2079,5,919671539
72407,467,994,4,919672054
72408,467,2450,4,919672099
72409,467,95,3,919672315
