,one,two,three,four
11110,4482,5224,5,1376092800
11111,1771,5225,5,1394928000
11112,3880,5226,5,1370390400
11113,3734,5226,3,1366156800
11114,4273,5227,2,1330041600
11115,3807,5228,5,1351036800
11116,4417,5229,5,1355184000
11117,1165,5230,5,1355097600
11118,2517,5230,5,1351555200
11119,2592,5230,4,1349568000
11120,2857,5231,5,1322784000
11121,4607,5232,4,1388275200
11122,4795,5233,4,1389484800
11123,1035,5234,5,1404086400
11124,3581,5235,5,1403913600
11125,924,5236,5,1391212800
11126,4970,5237,5,1357171200
11127,378,5238,5,1374796800
11128,4652,5238,5,1344038400
11129,2060,5238,5,1372723200
11130,1501,5238,5,1355270400
11131,3431,5239,5,1328659200
11132,4572,5240,5,1389484800
11133,2695,5241,5,1373155200
11134,1352,5242,5,1334620800
11135,3911,5243,5,1365292800
11136,854,5244,5,1356998400
11137,3826,5245,4,1383177600
11138,3922,5246,4,1359590400
11139,40,5247,3,1368576000
11140,3718,5248,3,1356825600
11141,3672,5249,3,1355356800
11142,763,5250,5,1358294400
11143,3663,5251,4,1400198400
11144,2907,5252,2,1338163200
11145,124,5253,4,1393459200
11146,845,5254,5,1375920000
11147,845,5255,5,1375920000
11148,2254,5256,5,1398902400
11149,1699,5257,4,1384732800
11150,3997,5258,5,1343433600
11151,1835,5259,5,1392768000
11152,80,5260,5,1371081600
11153,83,5261,5,1397174400
11154,3944,5262,5,1381881600
11155,126,5263,5,1394150400
11156,546,5264,5,1321574400
11157,4880,5265,4,1402185600
11158,1786,5266,4,1332892800
11159,2254,5267,5,1388016000
11160,4617,5268,5,1380412800
11161,2942,5269,4,1388102400
11162,574,5270,1,1324425600
11163,4652,5271,5,1401753600
11164,3215,5271,5,1374710400
11165,3804,5272,5,1404259200
11166,266,5273,5,1364083200
11167,3265,5274,5,1338076800
11168,258,5275,4,1356480000
11169,2777,5276,1,1336521600
11170,2857,5277,5,1322784000
11171,77,5278,2,1369526400
11172,140,5279,5,1404432000
11173,2568,5280,5,1401667200
11174,3265,5281,4,1403395200
11175,1633,5282,5,1362614400
11176,3435,5283,5,1368057600
11177,846,5284,5,1325635200
11178,4292,5285,5,1404950400
11179,4262,5286,5,1390003200
11180,1721,5287,5,1368921600
11181,789,5288,5,1391990400
11182,4576,5289,4,1364515200
11183,1835,5290,5,1358380800
11184,3937,5290,3,1358899200
11185,3731,5290,5,1403222400
11186,4991,5291,3,1386374400
11187,3937,5292,3,1362700800
11188,4618,5293,5,1378771200
11189,9,5294,1,1346198400
11190,521,5295,5,1387584000
11191,3356,5296,5,1356566400
11192,63,5297,4,1393804800
11193,91,5298,5,1383091200
11194,2961,5299,4,1399507200
11195,3614,5300,5,1384387200
11196,3393,5301,5,1394582400
11197,4811,5302,4,1394755200
11198,538,5303,5,1400889600
11199,200,5304,5,1381795200
11200,498,5305,4,1363824000
11201,4244,5306,3,1388016000
11202,3533,5307,4,1377129600
11203,3740,5308,5,1355875200
11204,2610,5309,3,1403222400
11205,236,5310,5,1365811200
11206,444,5311,5,1368921600
11207,1516,5312,2,1312588800
11208,262,5313,4,1381449600
11209,94,5314,5,1397001600
11210,82,5315,5,1370908800
11211,1636,5316,5,1395705600
11212,4244,5317,3,1362096000
11213,2595,5317,5,1390089600
11214,4575,5318,5,1385856000
11215,4379,5319,5,1389225600
11216,251,5320,4,1317772800
11217,83,5320,3,1370131200
11218,482,5320,5,1333497600
11219,2256,5321,4,1392336000
11220,784,5322,4,1376611200
11221,4699,5323,5,1397606400
11222,3942,5324,4,1384905600
11223,1172,5325,5,1340409600
11224,3377,5326,5,1397001600
11225,4176,5326,5,1373587200
11226,3825,5327,1,1358553600
11227,3249,5328,5,1341792000
11228,4417,5329,5,1355443200
11229,3407,5330,5,1395446400
11230,1656,5331,5,1381622400
11231,2567,5332,5,1404086400
11232,4424,5333,5,1342137600
11233,444,5334,5,1359417600
11234,3807,5335,5,1339718400
11235,1835,5336,2,1323129600
11236,40,5337,5,1367625600
11237,3676,5338,5,1370304000
11238,1954,5339,5,1327017600
11239,4328,5340,5,1396569600
11240,3981,5340,4,1381017600
11241,258,5340,5,1387411200
11242,162,5341,5,1385510400
11243,575,5342,5,1324252800
11244,240,5343,4,1377993600
11245,3815,5344,5,1395792000
11246,3926,5345,3,1399852800
11247,72,5346,5,1336694400
11248,82,5347,5,1340841600
11249,4188,5348,3,1370131200
11250,2581,5349,5,1384300800
11251,4652,5350,5,1367107200
11252,3725,5351,3,1332892800
11253,1953,5352,5,1354579200
11254,336,5353,5,1374451200
11255,800,5354,3,1363392000
11256,733,5355,2,1368230400
11257,2158,5356,4,1333497600
11258,4652,5357,5,1378857600
11259,526,5358,4,1355529600
11260,924,5359,5,1389052800
11261,733,5360,1,1400025600
11262,4779,5361,5,1348531200
11263,41,5361,5,1372982400
11264,4888,5362,2,1402444800
11265,4021,5363,5,1379030400
11266,4175,5364,5,1361318400
11267,2039,5365,5,1369440000
11268,443,5365,5,1402099200
11269,1603,5366,5,1369526400
11270,4652,5367,5,1383264000
11271,364,5368,5,1355356800
11272,1646,5369,5,1353628800
11273,1859,5370,5,1399075200
11274,1953,5371,4,1399852800
11275,57,5372,2,1370908800
11276,44,5372,1,1394841600
11277,4919,5373,5,1403481600
11278,128,5374,5,1365292800
11279,341,5375,5,1369353600
11280,3954,5376,5,1329177600
11281,1953,5377,5,1375142400
11282,1761,5377,5,1328313600
11283,3160,5377,4,1330905600
11284,452,5377,5,1390348800
11285,4467,5377,5,1327363200
11286,2086,5378,2,1378339200
11287,4413,5379,5,1332374400
11288,542,5380,4,1398729600
11289,818,5381,1,1385596800
11290,3876,5382,5,1386288000
11291,378,5383,5,1376611200
11292,40,5384,5,1361577600
11293,3088,5385,4,1353801600
11294,734,5386,5,1389830400
11295,385,5387,5,1316563200
11296,3942,5388,4,1382486400
11297,825,5389,5,1392854400
11298,115,5390,5,1372723200
11299,385,5391,4,1316563200
11300,2553,5392,4,1402358400
11301,1276,5393,4,1394409600
11302,4457,5394,5,1346889600
11303,1744,5395,2,1400198400
11304,2130,5396,2,1349654400
11305,473,5397,5,1393891200
11306,3925,5398,5,1337558400
11307,4351,5399,5,1398556800
11308,3721,5399,5,1385683200
11309,735,5400,5,1379030400
11310,364,5401,1,1386806400
11311,4991,5402,4,1393027200
11312,3385,5403,5,1401926400
11313,37,5404,5,1385078400
11314,1856,5405,5,1397347200
11315,3659,5406,5,1385596800
11316,4325,5407,4,1379376000
11317,293,5408,5,1400716800
11318,293,5409,4,1388620800
11319,1515,5410,2,1342396800
11320,3435,5411,5,1366243200
11321,3731,5412,1,1369785600
11322,1872,5413,5,1352160000
11323,3986,5413,5,1365724800
11324,1633,5413,5,1371600000
11325,3005,5413,5,1364688000
11326,2983,5413,5,1354665600
11327,208,5413,5,1388016000
11328,4681,5413,5,1363478400
11329,3657,5414,5,1404950400
11330,4994,5415,5,1397001600
11331,768,5416,4,1403222400
11332,13,5417,4,1404172800
11333,1856,5418,5,1382486400
11334,262,5419,2,1355443200
11335,2856,5420,1,1397174400
11336,949,5421,1,1326844800
11337,364,5422,5,1354924800
11338,364,5423,5,1354924800
11339,1944,5424,5,1401753600
11340,4083,5425,4,1338854400
11341,3330,5425,5,1334793600
11342,221,5425,5,1342656000
11343,806,5426,1,1364428800
11344,3548,5427,2,1385164800
11345,709,5428,4,1357948800
11346,4941,5428,5,1395705600
11347,817,5429,4,1385078400
11348,1856,5430,5,1383177600
11349,3265,5431,4,1337731200
11350,30,5432,4,1401148800
11351,49,5433,5,1403568000
11352,378,5434,5,1375920000
11353,3548,5435,5,1373500800
11354,3093,5435,5,1390176000
11355,813,5436,5,1387584000
11356,4637,5437,5,1383264000
11357,148,5438,5,1354579200
11358,4230,5439,5,1360108800
11359,1637,5440,5,1397692800
11360,1780,5441,5,1373155200
11361,1123,5442,5,1391904000
11362,1011,5443,4,1363564800
11363,1516,5444,5,1361491200
11364,1761,5445,3,1395360000
11365,2020,5446,1,1368489600
11366,1953,5447,5,1375142400
11367,3589,5448,5,1379894400
11368,91,5449,1,1379721600
11369,1813,5450,5,1329868800
11370,3946,5451,5,1402444800
11371,756,5452,5,1346803200
11372,4251,5453,5,1393545600
11373,677,5454,5,1404691200
11374,1920,5454,5,1391817600
11375,3845,5455,4,1371427200
11376,336,5456,5,1371513600
11377,72,5457,5,1365292800
11378,1650,5458,5,1389571200
11379,538,5459,5,1404777600
11380,470,5460,5,1322438400
11381,969,5461,5,1400457600
11382,1551,5462,5,1401926400
11383,2784,5463,4,1355702400
11384,1992,5464,5,1394928000
11385,415,5465,1,1389830400
11386,1832,5466,2,1384214400
11387,3767,5467,5,1389830400
11388,3814,5468,1,1369008000
11389,3967,5469,3,1380153600
11390,909,5470,5,1389052800
11391,2254,5471,5,1395964800
11392,536,5472,5,1357344000
11393,128,5473,5,1365292800
11394,4513,5474,1,1393804800
11395,3942,5475,5,1358726400
11396,3335,5475,1,1370908800
11397,4184,5476,4,1374105600
11398,4019,5477,4,1375574400
11399,3202,5478,3,1386892800
11400,2158,5478,5,1354665600
11401,3731,5479,3,1403740800
11402,4842,5480,3,1353888000
11403,3640,5481,5,1377475200
11404,258,5482,5,1368316800
11405,2850,5483,5,1396828800
11406,3404,5484,5,1355097600
11407,57,5485,3,1390435200
11408,802,5486,4,1386547200
11409,2874,5487,1,1381708800
11410,3566,5488,5,1398643200
11411,3566,5489,3,1364083200
11412,22,5490,4,1382140800
11413,3533,5491,5,1395705600
11414,1764,5492,4,1393459200
11415,4031,5493,4,1357084800
11416,80,5494,1,1366588800
11417,40,5495,5,1368576000
11418,177,5496,5,1375056000
11419,3366,5497,5,1402099200
11420,3433,5498,4,1383264000
11421,3967,5499,1,1379289600
11422,1771,5499,4,1355097600
11423,10,5500,5,1362182400
11424,135,5501,5,1345852800
11425,909,5502,5,1389052800
11426,240,5503,5,1377993600
11427,4131,5504,5,1352764800
11428,1905,5505,2,1327881600
11429,3160,5505,4,1328140800
11430,1612,5506,3,1364601600
11431,22,5507,5,1375574400
11432,38,5508,5,1391644800
11433,1406,5509,4,1380499200
11434,511,5510,5,1366761600
11435,3629,5511,5,1402704000
11436,806,5512,4,1371081600
11437,4883,5513,5,1385942400
11438,2608,5514,5,1321660800
11439,1724,5515,4,1379548800
11440,10,5516,4,1391299200
11441,4824,5517,1,1374624000
11442,2421,5518,5,1361923200
11443,258,5518,5,1357171200
11444,3160,5518,5,1336003200
11445,4467,5518,5,1336262400
11446,2903,5518,4,1336694400
11447,1815,5519,5,1368921600
11448,4619,5520,4,1372550400
11449,1637,5520,5,1397692800
11450,2777,5521,1,1367020800
11451,13,5522,5,1399420800
11452,3234,5523,3,1366329600
11453,1661,5524,5,1362700800
11454,4631,5525,5,1401408000
11455,4654,5526,5,1383868800
11456,2571,5527,5,1382832000
11457,1854,5528,4,1365379200
11458,3377,5529,5,1403913600
11459,2850,5530,5,1399939200
11460,1660,5531,4,1383523200
11461,1660,5532,2,1401840000
11462,1954,5533,5,1385078400
11463,1165,5534,5,1355097600
11464,2980,5535,5,1396569600
11465,3942,5535,5,1382486400
11466,3942,5536,5,1382486400
11467,1725,5537,2,1351036800
11468,791,5538,5,1348272000
11469,3946,5539,1,1405555200
11470,3663,5540,5,1384214400
11471,40,5541,5,1365292800
11472,3898,5542,5,1401926400
11473,3276,5543,3,1395619200
11474,3956,5544,5,1373241600
11475,574,5545,5,1329523200
11476,2499,5546,1,1371945600
11477,4999,5547,5,1363132800
11478,177,5548,5,1375056000
11479,179,5548,5,1360800000
11480,433,5549,5,1385337600
11481,711,5550,2,1362441600
11482,4980,5551,4,1379116800
11483,144,5552,5,1352332800
11484,428,5553,3,1373328000
11485,3926,5554,4,1394064000
11486,3981,5555,4,1379894400
11487,4085,5556,5,1383609600
11488,2006,5557,4,1343347200
11489,3731,5558,5,1350777600
11490,392,5559,5,1365120000
11491,1984,5560,5,1401408000
11492,240,5561,4,1377993600
11493,4031,5562,4,1357084800
11494,1234,5563,4,1391385600
11495,3941,5564,5,1378944000
11496,124,5565,5,1392163200
11497,1884,5566,5,1402012800
11498,1746,5567,5,1370736000
11499,1731,5567,3,1381017600
11500,4601,5567,5,1399593600
11501,628,5568,1,1361577600
11502,385,5569,5,1362355200
11503,3898,5570,5,1377734400
11504,521,5571,5,1389484800
11505,2039,5572,4,1369440000
11506,3807,5573,4,1345334400
11507,4405,5574,5,1392336000
11508,4218,5575,1,1356048000
11509,3825,5576,5,1398902400
11510,444,5577,5,1374710400
11511,208,5578,4,1343347200
11512,4765,5579,2,1378598400
11513,2938,5580,5,1378339200
11514,1749,5581,5,1373846400
11515,521,5582,5,1372636800
11516,3885,5583,5,1390608000
11517,4045,5583,4,1398902400
11518,1765,5584,5,1399248000
11519,4431,5584,5,1380672000
11520,3937,5585,3,1380585600
11521,3810,5586,5,1360972800
11522,76,5587,1,1400457600
11523,1900,5588,4,1383609600
11524,4618,5589,4,1383264000
11525,3544,5590,3,1398816000
11526,747,5591,1,1350432000
11527,9,5592,5,1346198400
11528,2078,5593,5,1389398400
11529,3949,5594,5,1347408000
11530,4984,5595,5,1349568000
11531,741,5596,1,1342137600
11532,1946,5597,5,1345507200
11533,421,5598,5,1355961600
11534,1768,5598,5,1394496000
11535,2754,5599,1,1363219200
11536,3572,5600,2,1369440000
11537,49,5600,5,1403568000
11538,748,5601,5,1351728000
11539,1637,5602,5,1360627200
11540,4820,5603,5,1404172800
11541,6,5604,5,1403827200
11542,3862,5605,4,1391299200
11543,1780,5606,2,1386633600
11544,1276,5607,5,1405468800
11545,3209,5608,4,1366761600
11546,3415,5609,3,1392163200
11547,4699,5610,5,1341187200
11548,2249,5611,5,1369440000
11549,3366,5611,5,1364428800
11550,4726,5612,4,1359590400
11551,492,5613,5,1401580800
11552,32,5614,5,1357603200
11553,656,5615,4,1345680000
11554,3251,5616,5,1373155200
11555,2961,5617,5,1393372800
11556,40,5618,5,1365292800
11557,4393,5619,5,1334102400
11558,3986,5620,5,1393632000
11559,10,5620,4,1359504000
11560,930,5621,5,1363478400
11561,3967,5622,5,1346112000
11562,3140,5623,5,1368921600
11563,240,5624,2,1355011200
11564,574,5625,5,1361404800
11565,101,5626,4,1398902400
11566,4968,5627,5,1390176000
11567,4968,5628,5,1394755200
11568,830,5629,5,1400544000
11569,4780,5629,5,1404777600
11570,4699,5630,4,1345680000
11571,73,5631,5,1387238400
11572,2092,5632,2,1400803200
11573,524,5633,5,1362614400
11574,1072,5634,5,1399766400
11575,3922,5634,5,1363564800
11576,3640,5635,4,1377475200
11577,3853,5636,5,1404259200
11578,3378,5637,2,1376956800
11579,4796,5638,3,1367798400
11580,1867,5639,4,1390608000
11581,4447,5640,5,1374624000
11582,2945,5641,1,1355097600
11583,59,5642,5,1394409600
11584,713,5643,5,1373155200
11585,3887,5644,5,1401148800
11586,1660,5645,5,1386720000
11587,1886,5646,5,1374105600
11588,378,5647,4,1366848000
11589,2024,5648,5,1380067200
11590,610,5649,5,1358553600
11591,735,5650,5,1394236800
11592,752,5651,5,1342656000
11593,3697,5651,5,1403654400
11594,40,5652,2,1365292800
11595,148,5653,5,1363737600
11596,3750,5654,4,1369612800
11597,3132,5655,5,1369008000
11598,1741,5656,5,1373414400
11599,398,5657,5,1390867200
11600,2619,5658,3,1397088000
11601,4527,5659,5,1354838400
11602,713,5660,5,1364860800
11603,3986,5661,5,1365724800
11604,2858,5662,5,1385596800
11605,3589,5663,5,1371254400
11606,1738,5664,5,1393632000
11607,339,5665,3,1375401600
11608,89,5666,5,1383004800
11609,2850,5667,5,1396828800
11610,4176,5668,5,1371340800
11611,89,5669,5,1383004800
11612,1391,5670,5,1394841600
11613,1900,5671,5,1364428800
11614,1759,5671,5,1386288000
11615,806,5671,5,1364428800
11616,871,5672,5,1388448000
11617,2249,5673,2,1384300800
11618,1612,5674,5,1393200000
11619,179,5675,1,1360800000
11620,184,5676,1,1382659200
11621,4366,5677,5,1352419200
11622,72,5678,5,1365638400
11623,2147,5679,5,1353888000
11624,3610,5680,4,1379203200
11625,3665,5681,3,1393545600
11626,433,5682,5,1360540800
11627,1660,5683,3,1374710400
11628,4574,5684,5,1335916800
11629,3878,5685,2,1397260800
11630,3882,5686,5,1356220800
11631,906,5687,5,1390608000
11632,1035,5688,5,1404086400
11633,4666,5689,5,1381190400
11634,1742,5690,1,1380672000
11635,907,5691,5,1381622400
11636,148,5692,5,1354924800
11637,444,5693,5,1363910400
11638,812,5694,5,1390348800
11639,4689,5695,5,1402531200
11640,3109,5696,4,1361923200
11641,741,5697,4,1367107200
11642,3263,5698,5,1353024000
11643,1635,5699,2,1361059200
11644,3415,5700,5,1383609600
11645,1904,5701,5,1371772800
11646,3807,5702,5,1360800000
11647,3109,5703,2,1349049600
11648,1872,5704,1,1351814400
11649,1913,5704,1,1388707200
11650,4821,5704,5,1402358400
11651,3265,5705,4,1403395200
11652,2256,5706,2,1384473600
11653,3821,5707,4,1364428800
11654,177,5708,5,1375056000
11655,3533,5709,4,1376524800
11656,2039,5710,2,1353542400
11657,336,5711,5,1370217600
11658,2614,5712,5,1401926400
11659,2254,5713,5,1346198400
11660,1859,5714,5,1399075200
11661,1859,5715,5,1399075200
11662,2567,5716,5,1395014400
11663,4970,5717,3,1361145600
11664,1749,5718,5,1353801600
11665,733,5719,4,1400112000
11666,2086,5720,4,1392163200
11667,961,5721,4,1392422400
11668,2060,5722,5,1372636800
11669,94,5723,5,1398038400
11670,3603,5724,5,1394582400
11671,3109,5725,5,1351123200
11672,3603,5726,4,1394582400
11673,4273,5727,5,1336521600
11674,4651,5728,5,1364256000
11675,3640,5729,5,1389571200
11676,1904,5730,5,1371772800
11677,258,5731,5,1356393600
11678,4188,5732,5,1378512000
11679,3602,5733,5,1367280000
11680,3610,5733,5,1365292800
11681,3911,5733,5,1402963200
11682,94,5734,5,1398038400
11683,3109,5735,3,1386633600
11684,1856,5736,5,1375401600
11685,3109,5737,5,1386633600
11686,813,5738,4,1348272000
11687,2060,5739,5,1404864000
11688,3740,5740,5,1374796800
11689,496,5741,4,1370822400
11690,444,5742,3,1374364800
11691,1920,5743,5,1391817600
11692,4031,5744,3,1377129600
11693,69,5745,5,1403827200
11694,1735,5746,2,1357430400
11695,3415,5747,3,1376265600
11696,4243,5748,2,1400889600
11697,1752,5749,5,1355875200
11698,77,5750,4,1369526400
11699,393,5751,4,1377216000
11700,3695,5752,5,1379203200
11701,2027,5753,5,1377129600
11702,628,5754,5,1363910400
11703,1836,5755,4,1380758400
11704,4030,5756,4,1374624000
11705,392,5757,5,1382745600
11706,499,5758,5,1390867200
11707,3028,5759,5,1359158400
11708,1089,5760,4,1404604800
11709,2004,5761,5,1392422400
11710,91,5762,5,1383091200
11711,40,5762,5,1353456000
11712,240,5763,5,1377993600
11713,1201,5764,5,1390435200
11714,1954,5765,1,1396483200
11715,4033,5766,5,1398988800
11716,492,5767,4,1375920000
11717,3005,5768,5,1362268800
11718,812,5769,5,1391731200
11719,73,5770,5,1387238400
11720,2930,5771,5,1396915200
11721,1656,5772,5,1350172800
11722,3533,5773,5,1382486400
11723,166,5774,5,1360022400
11724,1276,5775,5,1402617600
11725,3981,5776,4,1402531200
11726,735,5777,5,1402444800
11727,1618,5778,5,1375660800
11728,1744,5779,5,1400198400
11729,3876,5780,5,1393459200
11730,214,5781,5,1382140800
11731,3751,5782,4,1366070400
11732,3878,5783,2,1395878400
11733,140,5784,5,1379203200
11734,4193,5785,5,1380326400
11735,1224,5786,5,1391472000
11736,1000,5787,5,1343692800
11737,3533,5788,5,1388016000
11738,4619,5789,5,1376784000
11739,4393,5790,5,1356825600
11740,538,5791,5,1378598400
11741,730,5792,5,1339804800
11742,4699,5793,5,1394668800
11743,1406,5794,5,1396569600
11744,88,5795,5,1398988800
11745,3805,5796,5,1366588800
11746,140,5797,5,1387152000
11747,148,5798,5,1359331200
11748,4623,5799,4,1397952000
11749,4623,5800,3,1397952000
11750,1240,5801,5,1404864000
11751,735,5802,5,1402358400
11752,3226,5803,4,1400112000
11753,1644,5804,5,1380758400
11754,3940,5805,5,1362614400
11755,3821,5806,5,1364428800
11756,3716,5807,5,1382745600
11757,4919,5808,5,1393113600
11758,2571,5809,2,1372032000
11759,83,5810,3,1387843200
11760,825,5811,2,1393027200
11761,38,5812,5,1393027200
11762,3109,5813,5,1351123200
11763,4652,5814,1,1351209600
11764,4861,5815,5,1390780800
11765,1876,5816,5,1404172800
11766,3975,5817,2,1396742400
11767,3533,5818,5,1350345600
11768,1768,5819,4,1394496000
11769,720,5820,5,1373155200
11770,3941,5821,5,1349654400
11771,2614,5822,4,1370995200
11772,1249,5823,5,1373155200
11773,2084,5824,4,1384992000
11774,2095,5825,5,1389398400
11775,4970,5826,5,1361145600
11776,240,5827,4,1377993600
11777,813,5828,5,1347321600
11778,813,5829,5,1380672000
11779,2701,5830,4,1344729600
11780,526,5831,3,1376870400
11781,2076,5832,4,1372204800
11782,1761,5833,5,1340668800
11783,1742,5834,3,1361404800
11784,3954,5835,5,1351036800
11785,4337,5835,3,1397865600
11786,4355,5835,5,1364515200
11787,4752,5835,5,1350086400
11788,1761,5835,4,1352505600
11789,3546,5835,5,1384905600
11790,3826,5835,5,1400630400
11791,1749,5835,3,1388534400
