,one,two,three,four
16056,3172,4380,2,1353369600
16057,526,4381,4,1345507200
16058,1190,4382,1,1369699200
16059,524,4383,5,1360627200
16060,1291,4384,4,1346198400
16061,4235,4385,5,1258848000
16062,3913,4385,1,1283299200
16063,3915,4385,2,1356048000
16064,4257,4385,4,1374624000
16065,3337,4386,5,1403827200
16066,3910,4387,1,1398297600
16067,3945,4388,4,1401408000
16068,3855,4389,1,1391299200
16069,3762,4390,1,1334448000
16070,3293,4391,1,1374451200
16071,5875,4392,1,1381708800
16072,203,4393,4,1366416000
16073,201,4394,5,1332201600
16074,5098,4395,5,1327622400
16075,4025,4396,5,1350259200
16076,3915,4396,5,1356048000
16077,3916,4397,5,1389657600
16078,3953,4398,5,1404086400
16079,360,4399,5,1387756800
16080,3917,4400,5,1355961600
16081,527,4401,3,1395100800
16082,305,4402,5,1330041600
16083,1145,4403,5,1361923200
16084,3858,4404,5,1343779200
16085,5989,4405,5,1387584000
16086,4346,4405,5,1395100800
16087,104,4405,1,1334707200
16088,4117,4406,5,1377129600
16089,380,4407,2,1368489600
16090,195,4408,5,1404950400
16091,1177,4409,3,1383609600
16092,1257,4410,5,1333929600
16093,3257,4411,3,1350864000
16094,5618,4412,4,1326844800
16095,860,4413,5,1399593600
16096,3902,4414,5,1365292800
16097,1205,4415,5,1387065600
16098,450,4416,4,1383868800
16099,5522,4417,5,1358553600
16100,3898,4418,4,1373587200
16101,486,4418,5,1355011200
16102,314,4419,4,1331769600
16103,5839,4419,5,1375920000
16104,228,4420,5,1386633600
16105,911,4421,5,1363132800
16106,1992,4422,5,1349827200
16107,3401,4423,5,1362355200
16108,475,4424,3,1358812800
16109,3176,4425,5,1357430400
16110,1154,4425,3,1392336000
16111,3461,4425,4,1391644800
16112,4366,4425,5,1402099200
16113,1466,4426,5,1352764800
16114,3873,4427,5,1393545600
16115,3156,4427,4,1380326400
16116,3890,4427,4,1401926400
16117,3917,4427,5,1333152000
16118,1214,4427,5,1401235200
16119,4366,4427,4,1335484800
16120,524,4427,5,1360713600
16121,526,4427,5,1330473600
16122,1274,4427,5,1332720000
16123,1116,4428,5,1338940800
16124,203,4429,4,1336262400
16125,3936,4430,5,1374624000
16126,167,4431,3,1381276800
16127,1202,4432,4,1402963200
16128,430,4433,2,1404777600
16129,5755,4434,5,1386201600
16130,1291,4435,4,1367712000
16131,4089,4436,5,1327104000
16132,3169,4437,5,1388361600
16133,1211,4438,3,1354233600
16134,1048,4439,5,1360368000
16135,485,4440,5,1366675200
16136,3336,4440,2,1364256000
16137,2979,4440,4,1365552000
16138,1216,4441,4,1402617600
16139,557,4442,2,1391212800
16140,5462,4443,5,1334534400
16141,1120,4444,5,1358640000
16142,2164,4445,5,1367971200
16143,1204,4446,4,1375488000
16144,3149,4447,5,1345680000
16145,32,4447,3,1390521600
16146,3760,4448,1,1365120000
16147,3257,4448,3,1352851200
16148,1226,4448,5,1386028800
16149,853,4449,5,1375056000
16150,3257,4449,4,1343433600
16151,3257,4450,2,1328572800
16152,104,4450,4,1334707200
16153,506,4450,5,1387152000
16154,4366,4450,4,1388707200
16155,3257,4451,3,1345075200
16156,1138,4452,4,1353542400
16157,239,4453,5,1380240000
16158,560,4454,5,1358985600
16159,49,4454,4,1361836800
16160,528,4455,5,1371254400
16161,560,4456,3,1350864000
16162,3475,4457,5,1389052800
16163,133,4458,5,1390435200
16164,533,4459,5,1355270400
16165,5989,4460,3,1387584000
16166,3902,4461,5,1365292800
16167,446,4462,1,1365984000
16168,404,4462,5,1374019200
16169,4369,4463,4,1330387200
16170,404,4464,5,1374019200
16171,5966,4465,2,1400803200
16172,4324,4466,5,1347494400
16173,3257,4467,2,1344988800
16174,3179,4468,5,1373328000
16175,36,4469,1,1374019200
16176,4352,4470,4,1351555200
16177,3790,4471,5,1393372800
16178,87,4471,5,1394668800
16179,5914,4471,5,1362873600
16180,3802,4471,5,1380067200
16181,504,4471,5,1363478400
16182,3339,4471,5,1381536000
16183,3393,4471,5,1394064000
16184,4235,4472,4,1388534400
16185,1410,4473,5,1358985600
16186,3274,4473,5,1372118400
16187,512,4473,5,1381190400
16188,405,4473,3,1397520000
16189,3373,4473,5,1379289600
16190,524,4473,4,1377043200
16191,3401,4474,5,1355961600
16192,4235,4475,4,1388534400
16193,1304,4476,5,1352246400
16194,169,4477,5,1351036800
16195,1203,4477,5,1368921600
16196,515,4477,3,1402099200
16197,1203,4478,5,1368921600
16198,3917,4479,4,1362787200
16199,998,4480,5,1331683200
16200,134,4481,5,1369440000
16201,5568,4482,5,1374364800
16202,452,4483,1,1386633600
16203,457,4483,5,1376006400
16204,4253,4483,5,1387843200
16205,5742,4484,1,1346025600
16206,5522,4484,5,1358035200
16207,213,4484,5,1390608000
16208,3957,4484,5,1358121600
16209,3967,4484,5,1360713600
16210,5522,4485,4,1365984000
16211,1003,4486,5,1344556800
16212,5781,4487,4,1359158400
16213,3967,4488,5,1360713600
16214,22,4489,5,1367452800
16215,4364,4489,4,1355788800
16216,3890,4490,5,1397347200
16217,963,4491,5,1362355200
16218,1003,4492,4,1377129600
16219,525,4493,5,1372982400
16220,2265,4494,2,1374883200
16221,515,4494,4,1397520000
16222,3575,4495,1,1373673600
16223,3897,4495,3,1356825600
16224,380,4496,5,1364428800
16225,1304,4496,2,1366588800
16226,3884,4497,5,1386806400
16227,454,4497,5,1388966400
16228,1190,4497,1,1394150400
16229,496,4497,4,1403481600
16230,430,4497,2,1404777600
16231,3337,4497,1,1403827200
16232,5839,4497,5,1354320000
16233,1304,4497,5,1349740800
16234,113,4497,5,1387324800
16235,3890,4498,4,1397347200
16236,3936,4498,3,1379894400
16237,3435,4499,3,1398816000
16238,4364,4500,3,1362009600
16239,4366,4500,5,1357430400
16240,3257,4501,3,1350518400
16241,52,4501,1,1402790400
16242,522,4501,4,1393545600
16243,4345,4502,5,1362787200
16244,48,4502,4,1370563200
16245,5839,4502,4,1379808000
16246,1466,4503,1,1352764800
16247,1198,4504,5,1347840000
16248,5542,4504,1,1396828800
16249,1204,4504,3,1390521600
16250,1159,4505,5,1368576000
16251,546,4505,5,1365811200
16252,507,4506,5,1401148800
16253,5788,4507,5,1392508800
16254,213,4508,5,1379462400
16255,53,4508,4,1396742400
16256,4366,4509,5,1345075200
16257,3945,4509,4,1389571200
16258,36,4510,3,1374019200
16259,4074,4511,5,1380672000
16260,3950,4512,5,1391126400
16261,4863,4513,1,1351555200
16262,342,4514,4,1356480000
16263,524,4515,1,1396137600
16264,5008,4516,5,1358553600
16265,455,4517,5,1381536000
16266,3465,4517,5,1388793600
16267,3857,4518,5,1378166400
16268,5719,4518,3,1354233600
16269,1164,4519,5,1353715200
16270,457,4519,4,1375056000
16271,1133,4520,5,1357084800
16272,5920,4520,4,1395532800
16273,1169,4520,3,1404864000
16274,454,4520,5,1357344000
16275,1173,4520,5,1388966400
16276,67,4520,5,1369785600
16277,503,4520,3,1388448000
16278,519,4520,4,1366848000
16279,1278,4520,5,1395014400
16280,3032,4520,1,1397692800
16281,3760,4521,5,1374796800
16282,3875,4522,5,1366243200
16283,560,4523,5,1352160000
16284,4074,4524,5,1373328000
16285,3919,4525,5,1386547200
16286,1202,4526,4,1355875200
16287,525,4527,3,1371772800
16288,457,4528,5,1375056000
16289,56,4529,5,1399593600
16290,1977,4530,5,1404086400
16291,515,4531,5,1397520000
16292,432,4532,3,1390435200
16293,380,4533,5,1391990400
16294,2265,4534,4,1337299200
16295,3188,4535,5,1369180800
16296,3826,4536,5,1402617600
16297,522,4537,4,1381881600
16298,4120,4538,4,1355443200
16299,171,4539,3,1394582400
16300,40,4540,3,1398124800
16301,3160,4541,5,1377216000
16302,528,4541,5,1403827200
16303,3274,4542,4,1372118400
16304,1202,4543,4,1358985600
16305,3257,4544,3,1368057600
16306,515,4545,5,1397520000
16307,1300,4546,5,1389657600
16308,169,4547,5,1351036800
16309,1257,4548,5,1333929600
16310,5008,4549,5,1354060800
16311,1257,4549,5,1333929600
16312,3032,4549,2,1327968000
16313,380,4550,5,1372377600
16314,3885,4551,3,1398297600
16315,3857,4551,2,1394582400
16316,1139,4552,3,1358294400
16317,491,4553,4,1405296000
16318,46,4554,5,1367884800
16319,5606,4555,5,1368921600
16320,5839,4556,2,1345161600
16321,1134,4557,4,1398211200
16322,1027,4557,5,1366243200
16323,483,4557,1,1402531200
16324,5889,4558,2,1396742400
16325,31,4559,5,1396310400
16326,1159,4560,5,1373673600
16327,1223,4560,5,1364342400
16328,4358,4561,5,1378598400
16329,1291,4562,4,1367712000
16330,3905,4562,5,1368576000
16331,380,4563,5,1391990400
16332,3934,4563,5,1404950400
16333,345,4564,4,1401062400
16334,1160,4565,5,1382572800
16335,3461,4565,5,1347753600
16336,1192,4565,1,1398384000
16337,496,4565,5,1393200000
16338,524,4565,5,1374192000
16339,74,4565,5,1340150400
16340,3802,4566,5,1380067200
16341,2265,4566,2,1365120000
16342,475,4567,3,1358812800
16343,4364,4567,3,1355788800
16344,391,4568,4,1343001600
16345,171,4569,5,1394582400
16346,392,4569,5,1359072000
16347,1234,4570,5,1357689600
16348,4084,4571,2,1354838400
16349,457,4572,5,1374624000
16350,4070,4573,1,1399334400
16351,1200,4574,5,1393891200
16352,4274,4575,5,1401753600
16353,1159,4576,5,1377216000
16354,2549,4577,5,1376006400
16355,5845,4578,4,1366243200
16356,560,4578,5,1361750400
16357,4235,4578,4,1404604800
16358,5522,4578,5,1368057600
16359,1202,4578,4,1346198400
16360,3923,4578,5,1377388800
16361,3832,4578,1,1357603200
16362,5979,4579,5,1381795200
16363,3822,4579,5,1363651200
16364,3337,4579,2,1389571200
16365,4152,4580,5,1366502400
16366,965,4580,5,1364256000
16367,3274,4581,5,1372118400
16368,795,4582,5,1361836800
16369,504,4583,5,1344384000
16370,167,4584,5,1393632000
16371,37,4585,5,1391385600
16372,1238,4586,4,1348358400
16373,404,4587,4,1360022400
16374,5846,4588,3,1399680000
16375,87,4588,5,1394668800
16376,1939,4589,5,1377216000
16377,3922,4590,3,1384992000
16378,42,4591,5,1364428800
16379,5719,4592,3,1358553600
16380,1304,4593,4,1337644800
16381,475,4594,5,1358899200
16382,3432,4595,5,1337731200
16383,4366,4596,2,1354406400
16384,446,4597,3,1363046400
16385,452,4598,5,1390089600
16386,1234,4598,5,1357689600
16387,524,4598,5,1360886400
16388,525,4599,5,1373068800
16389,239,4600,5,1374624000
16390,560,4601,5,1367798400
16391,40,4602,4,1398124800
16392,242,4602,5,1396742400
16393,1112,4603,3,1353888000
16394,261,4604,5,1371686400
16395,1188,4605,4,1399248000
16396,1450,4606,1,1388793600
16397,490,4607,5,1395360000
16398,3155,4608,5,1393027200
16399,468,4608,5,1398038400
16400,963,4608,4,1360195200
16401,3389,4608,4,1372809600
16402,3194,4609,5,1379030400
16403,49,4610,5,1361836800
16404,4257,4611,5,1361923200
16405,475,4612,4,1358812800
16406,5885,4613,5,1357257600
16407,945,4613,4,1362096000
16408,560,4614,5,1361750400
16409,1275,4615,4,1358380800
16410,4241,4616,3,1391126400
16411,1129,4616,3,1405209600
16412,1544,4617,5,1344729600
16413,5796,4617,5,1354579200
16414,3802,4618,5,1387065600
16415,1536,4619,1,1362355200
16416,4152,4619,5,1357862400
16417,1055,4619,5,1371427200
16418,3887,4620,1,1353888000
16419,1135,4621,4,1387238400
16420,3884,4621,5,1398211200
16421,3120,4621,5,1402444800
16422,3898,4621,5,1394064000
16423,3810,4621,5,1401840000
16424,4074,4621,5,1397606400
16425,3822,4621,5,1395360000
16426,3939,4621,5,1376524800
16427,3943,4621,2,1405296000
16428,3375,4621,5,1383955200
16429,5714,4621,5,1399420800
16430,3814,4622,3,1347235200
16431,2,4623,5,1404172800
16432,1190,4624,1,1394150400
16433,1416,4625,3,1388534400
16434,1234,4626,5,1357689600
16435,1255,4626,2,1345507200
16436,404,4627,5,1360022400
16437,3828,4628,5,1359676800
16438,1159,4629,5,1393804800
16439,70,4629,4,1385856000
16440,5800,4630,2,1396828800
16441,524,4631,5,1390348800
16442,3885,4632,5,1399420800
16443,3358,4632,5,1380240000
16444,1259,4633,4,1383264000
16445,4384,4634,4,1363219200
16446,4074,4634,5,1367020800
16447,3822,4634,5,1351036800
16448,3927,4634,4,1370649600
16449,3337,4634,5,1389571200
16450,4074,4635,5,1360972800
16451,522,4636,5,1381881600
16452,457,4637,5,1376006400
16453,5743,4638,5,1374710400
16454,3884,4638,4,1401840000
16455,1214,4638,5,1401321600
16456,5098,4638,3,1370563200
16457,455,4639,5,1381536000
16458,4367,4639,3,1387411200
16459,4340,4640,5,1387065600
16460,4366,4641,4,1331510400
16461,1203,4642,5,1391644800
16462,556,4642,5,1385683200
16463,1135,4643,2,1403481600
16464,4261,4644,5,1366761600
16465,4366,4645,5,1378598400
16466,4386,4646,4,1383696000
16467,1235,4647,5,1370304000
16468,5885,4648,5,1395273600
16469,3194,4649,5,1393891200
16470,3922,4650,4,1393200000
16471,4257,4650,4,1374624000
16472,968,4651,2,1386028800
16473,3337,4651,4,1394150400
16474,3375,4651,5,1375833600
16475,271,4652,5,1352937600
16476,3956,4653,5,1384387200
16477,449,4654,5,1393891200
16478,512,4655,5,1395878400
16479,1188,4656,5,1399248000
16480,472,4656,5,1402012800
16481,1257,4657,3,1360713600
16482,89,4658,3,1391731200
16483,853,4658,5,1390953600
16484,4033,4658,4,1355788800
16485,4366,4659,5,1400889600
16486,1188,4660,4,1399420800
16487,5565,4661,5,1395878400
16488,4366,4661,4,1376179200
16489,430,4662,2,1404777600
16490,1302,4663,5,1377648000
16491,4151,4664,5,1356566400
16492,113,4665,3,1357084800
16493,2711,4666,5,1379289600
16494,1190,4667,5,1361145600
16495,5845,4668,5,1363392000
16496,1132,4669,4,1393113600
16497,195,4669,5,1396483200
16498,1177,4670,5,1383609600
16499,276,4671,5,1363046400
16500,3791,4672,5,1354233600
16501,519,4673,2,1388620800
16502,314,4674,5,1374019200
16503,1112,4674,5,1353888000
16504,4145,4674,4,1395532800
16505,471,4674,5,1370822400
16506,3857,4674,1,1368489600
16507,3855,4675,5,1372809600
16508,1395,4676,5,1395705600
16509,5008,4677,4,1354060800
16510,3387,4678,5,1354665600
16511,1234,4679,5,1362960000
16512,3937,4679,5,1381708800
16513,3841,4679,1,1357862400
16514,1302,4679,2,1388707200
16515,3384,4679,5,1398470400
16516,519,4680,2,1332288000
16517,794,4681,5,1400198400
16518,4085,4682,3,1404000000
16519,3967,4683,5,1369958400
16520,3793,4684,5,1347494400
16521,3387,4684,1,1359417600
16522,560,4685,5,1352160000
16523,3934,4686,4,1361145600
16524,3955,4687,2,1365638400
16525,3375,4688,4,1391558400
16526,1578,4689,4,1339027200
16527,89,4690,1,1372204800
16528,3895,4691,5,1391472000
16529,3063,4691,5,1395187200
16530,3244,4692,5,1356393600
16531,3950,4693,4,1401926400
16532,3916,4694,4,1389657600
16533,3209,4695,4,1396915200
16534,5916,4696,2,1379548800
16535,4074,4696,5,1360972800
16536,3337,4696,4,1389571200
16537,3905,4697,5,1338681600
16538,3257,4698,5,1346889600
16539,3257,4699,4,1344988800
16540,3257,4700,5,1343174400
16541,4364,4700,4,1345680000
16542,1096,4701,3,1399593600
16543,5576,4702,1,1398816000
16544,3934,4703,5,1398902400
16545,4043,4704,1,1396224000
16546,1417,4705,5,1355788800
16547,5843,4706,4,1357689600
16548,219,4707,4,1398816000
16549,485,4708,5,1360281600
16550,3887,4709,5,1361318400
16551,4025,4709,5,1313712000
16552,2510,4709,5,1335398400
16553,3861,4709,2,1321833600
16554,237,4710,5,1393459200
16555,3952,4711,5,1358812800
16556,515,4712,4,1368144000
16557,5781,4713,5,1378425600
16558,496,4714,5,1374019200
16559,1216,4715,5,1402704000
16560,4364,4715,4,1338508800
16561,3337,4716,3,1391990400
16562,512,4716,5,1381190400
16563,3387,4716,1,1367193600
16564,5750,4717,5,1361059200
16565,4253,4717,4,1371686400
16566,134,4718,5,1364342400
16567,3759,4719,4,1359417600
16568,1227,4720,5,1352505600
16569,1188,4721,3,1399248000
16570,1287,4721,4,1382745600
16571,1158,4722,5,1381017600
16572,1184,4723,5,1378684800
16573,3389,4724,5,1345939200
16574,3897,4725,1,1379376000
16575,154,4726,2,1336953600
16576,5449,4727,5,1381363200
16577,3761,4728,4,1355788800
16578,3761,4729,4,1355788800
16579,156,4730,5,1366761600
16580,1226,4730,5,1367971200
16581,5508,4731,4,1365292800
16582,1202,4731,5,1365120000
16583,2267,4731,4,1365465600
16584,4364,4731,4,1371254400
16585,3336,4731,5,1349827200
16586,1023,4731,3,1369267200
16587,3137,4731,5,1367798400
16588,5508,4732,4,1370736000
16589,3336,4732,5,1364169600
16590,5979,4733,5,1355270400
16591,1188,4734,5,1399248000
16592,1193,4734,5,1386028800
16593,1159,4735,5,1377216000
16594,3899,4735,5,1354147200
16595,515,4735,2,1402099200
16596,188,4736,3,1383782400
16597,3416,4737,5,1373673600
16598,5008,4738,4,1354060800
16599,3169,4739,5,1387065600
16600,3954,4740,3,1401840000
16601,3415,4741,3,1404950400
16602,526,4741,5,1376784000
16603,452,4742,4,1390089600
16604,490,4743,5,1395273600
16605,5839,4743,5,1393027200
16606,4338,4744,5,1384992000
16607,853,4744,5,1390953600
16608,3923,4745,5,1374883200
16609,4366,4745,4,1349568000
16610,87,4746,4,1394668800
16611,1193,4746,5,1386028800
16612,5522,4746,5,1365465600
16613,4033,4746,5,1351900800
16614,5565,4746,5,1389225600
16615,2265,4746,5,1343779200
16616,3511,4746,5,1369353600
16617,5786,4746,5,1397692800
16618,395,4746,5,1363305600
16619,3861,4746,1,1375488000
16620,9,4747,5,1357257600
16621,3358,4747,5,1396915200
16622,5886,4748,5,1364169600
16623,4364,4749,3,1362960000
16624,3257,4750,4,1368489600
16625,3922,4750,2,1380585600
16626,4369,4750,1,1367280000
16627,114,4751,5,1374278400
16628,395,4752,5,1363305600
16629,2,4753,3,1402185600
16630,3927,4754,4,1404691200
16631,3336,4755,4,1354406400
16632,457,4756,5,1374624000
16633,3922,4757,2,1365033600
16634,3211,4758,5,1378857600
16635,3890,4759,5,1398556800
16636,3822,4759,5,1347840000
16637,1175,4760,3,1384128000
16638,3401,4761,5,1358985600
16639,519,4762,2,1367107200
16640,423,4763,5,1393804800
16641,5886,4764,5,1367712000
16642,1223,4765,4,1364515200
16643,528,4765,4,1371254400
16644,3373,4766,5,1379289600
16645,4121,4767,5,1357430400
16646,3336,4767,5,1354406400
16647,3890,4768,5,1398556800
16648,238,4769,4,1400284800
16649,4095,4769,2,1396483200
16650,1159,4770,5,1373673600
16651,1257,4771,5,1339718400
16652,3945,4772,5,1401408000
16653,54,4773,3,1367193600
16654,1532,4774,5,1380672000
16655,4166,4775,5,1371168000
16656,1135,4776,5,1355097600
16657,395,4776,5,1363305600
16658,3469,4777,5,1390176000
16659,133,4778,5,1366848000
16660,272,4779,5,1386633600
16661,2711,4779,4,1368057600
16662,560,4780,4,1350864000
16663,3432,4781,5,1380931200
16664,1035,4782,5,1358899200
16665,3760,4783,5,1365033600
16666,1250,4784,5,1392768000
16667,515,4785,5,1397520000
16668,538,4786,2,1405209600
16669,1176,4787,4,1372204800
16670,3393,4787,5,1394064000
16671,3337,4788,4,1389571200
16672,3760,4789,5,1374796800
16673,1177,4790,4,1385683200
16674,3955,4791,4,1385769600
16675,87,4792,5,1394668800
16676,3760,4792,5,1369353600
16677,1868,4792,4,1098748800
16678,457,4792,4,1389571200
16679,199,4792,5,1372032000
16680,3032,4792,5,1149897600
16681,5914,4793,1,1362873600
16682,1223,4794,2,1380153600
16683,3927,4794,4,1370649600
16684,4330,4795,5,1393200000
16685,4364,4796,5,1359158400
16686,54,4797,2,1368835200
16687,5907,4798,5,1373155200
16688,1191,4799,3,1382140800
16689,521,4800,5,1366156800
16690,3884,4801,3,1361923200
16691,5889,4802,4,1396742400
16692,4074,4803,5,1391126400
16693,3389,4804,4,1361145600
16694,3387,4805,5,1386460800
16695,192,4806,4,1367625600
16696,3867,4807,3,1388448000
16697,87,4807,5,1394668800
16698,2,4807,5,1392249600
16699,490,4807,5,1381363200
16700,3293,4807,5,1374969600
16701,515,4807,5,1355702400
16702,3828,4808,5,1354147200
16703,533,4809,5,1351987200
16704,1259,4810,3,1382486400
16705,1169,4811,2,1404864000
16706,50,4812,5,1374364800
16707,46,4813,5,1383004800
16708,679,4814,5,1367884800
16709,3822,4815,5,1364860800
16710,3416,4815,3,1393113600
16711,5846,4816,5,1399680000
16712,963,4817,4,1362355200
16713,3919,4818,5,1396137600
16714,3802,4819,5,1380067200
16715,491,4819,5,1404950400
16716,3389,4819,5,1373155200
16717,3936,4820,5,1370044800
16718,3950,4821,5,1377043200
16719,3758,4822,4,1361404800
16720,228,4822,5,1386633600
16721,3822,4822,3,1369008000
16722,512,4822,1,1369094400
16723,519,4822,3,1366588800
16724,4346,4823,5,1396742400
16725,5839,4824,4,1393286400
16726,3448,4825,5,1381795200
16727,1274,4826,5,1366070400
16728,1173,4827,5,1388707200
16729,1179,4828,5,1367193600
16730,1302,4829,5,1377648000
16731,3337,4830,4,1403827200
16732,1192,4831,5,1369958400
16733,4364,4831,5,1375660800
16734,4061,4831,3,1381363200
16735,3257,4832,3,1358467200
16736,143,4833,4,1396483200
